Class,Value,Timestamp
Kitchen,1,2019-04-05 14:06:38
Toilet,0,2019-04-05 14:08:22
Atrium,0,2019-04-05 14:08:39
Kitchen,0,2019-04-05 14:09:02
Kitchen,1,2019-04-05 14:09:13
Toilet,1,2019-04-05 14:10:33
Atrium,1,2019-04-05 14:10:37
Kitchen,0,2019-04-05 14:11:36
Atrium,0,2019-04-05 14:12:58
Kitchen,1,2019-04-05 14:14:07
Atrium,1,2019-04-05 14:14:09
Toilet,0,2019-04-05 14:14:37
Atrium,0,2019-04-05 14:16:30
Toilet,1,2019-04-05 14:16:36
Atrium,1,2019-04-05 14:17:12
Livingroom,0,2019-04-05 14:17:41
Livingroom,1,2019-04-05 14:18:08
Toilet,0,2019-04-05 14:18:43
Toilet,1,2019-04-05 14:19:53
Kitchen,0,2019-04-05 14:20:49
Kitchen,1,2019-04-05 14:21:03
Atrium,0,2019-04-05 14:21:36
Toilet,0,2019-04-05 14:22:05
Livingroom,0,2019-04-05 14:22:19
Kitchen,0,2019-04-05 14:23:26
Toilet,1,2019-04-05 14:25:48
Atrium,1,2019-04-05 14:26:52
Kitchen,1,2019-04-05 14:27:00
Toilet,0,2019-04-05 14:28:00
Atrium,0,2019-04-05 14:29:07
Kitchen,0,2019-04-05 14:31:33
Livingroom,1,2019-04-05 14:34:43
Atrium,1,2019-04-05 14:34:47
Toilet,1,2019-04-05 14:35:01
Kitchen,1,2019-04-05 14:36:25
Atrium,0,2019-04-05 14:37:01
Toilet,0,2019-04-05 14:37:20
Atrium,1,2019-04-05 14:37:51
Toilet,1,2019-04-05 14:37:57
Kitchen,0,2019-04-05 14:39:04
Kitchen,1,2019-04-05 14:39:26
Atrium,0,2019-04-05 14:40:05
Toilet,0,2019-04-05 14:40:09
Kitchen,0,2019-04-05 14:41:48
Kitchen,1,2019-04-05 14:43:24
Kitchen,0,2019-04-05 14:45:48
Kitchen,1,2019-04-05 14:46:54
Kitchen,0,2019-04-05 14:49:17
Kitchen,1,2019-04-05 14:50:20
Toilet,1,2019-04-05 14:53:37
Atrium,1,2019-04-05 14:53:39
Bedroom,1,2019-04-05 14:54:18
Kitchen,0,2019-04-05 14:55:02
Kitchen,1,2019-04-05 14:55:23
Atrium,0,2019-04-05 14:55:46
Atrium,1,2019-04-05 14:55:59
Bedroom,0,2019-04-05 14:56:27
Toilet,0,2019-04-05 14:57:51
Atrium,0,2019-04-05 14:58:13
Bedroom,1,2019-04-05 14:58:26
Atrium,1,2019-04-05 14:58:28
Kitchen,0,2019-04-05 14:59:48
Kitchen,1,2019-04-05 15:00:16
Atrium,0,2019-04-05 15:00:43
Atrium,1,2019-04-05 15:01:12
Bedroom,0,2019-04-05 15:02:42
Bedroom,1,2019-04-05 15:03:24
Atrium,0,2019-04-05 15:03:29
Livingroom,0,2019-04-05 15:04:34
Kitchen,0,2019-04-05 15:04:54
Atrium,1,2019-04-05 15:08:25
Bedroom,0,2019-04-05 15:09:43
Bedroom,1,2019-04-05 15:09:56
Atrium,0,2019-04-05 15:10:35
Atrium,1,2019-04-05 15:12:33
Kitchen,1,2019-04-05 15:12:37
Bedroom,0,2019-04-05 15:14:18
Bedroom,1,2019-04-05 15:14:55
Kitchen,0,2019-04-05 15:14:57
Atrium,0,2019-04-05 15:16:55
Bedroom,0,2019-04-05 15:17:06
Bedroom,1,2019-04-05 15:17:19
Atrium,1,2019-04-05 15:20:20
Livingroom,1,2019-04-05 15:20:29
Kitchen,1,2019-04-05 15:20:31
Bedroom,0,2019-04-05 15:21:39
Atrium,0,2019-04-05 15:22:35
Atrium,1,2019-04-05 15:22:49
Toilet,1,2019-04-05 15:23:51
Livingroom,0,2019-04-05 15:24:52
Atrium,0,2019-04-05 15:25:07
Kitchen,0,2019-04-05 15:25:11
Kitchen,1,2019-04-05 15:25:48
Toilet,0,2019-04-05 15:26:03
Kitchen,0,2019-04-05 15:28:19
Kitchen,1,2019-04-05 15:29:17
Kitchen,0,2019-04-05 15:31:46
Kitchen,1,2019-04-05 15:33:22
Livingroom,1,2019-04-05 15:35:43
Atrium,1,2019-04-05 15:38:59
Atrium,0,2019-04-05 15:41:13
Livingroom,0,2019-04-05 15:42:04
Livingroom,1,2019-04-05 15:47:06
Livingroom,0,2019-04-05 15:49:19
Kitchen,0,2019-04-05 15:51:22
Kitchen,1,2019-04-05 15:51:50
Livingroom,1,2019-04-05 15:53:17
Kitchen,0,2019-04-05 15:54:14
Livingroom,0,2019-04-05 15:55:38
Kitchen,1,2019-04-05 15:56:24
Kitchen,0,2019-04-05 16:03:20
Kitchen,1,2019-04-05 16:03:54
Livingroom,1,2019-04-05 16:05:19
Atrium,1,2019-04-05 16:06:42
Livingroom,0,2019-04-05 16:07:33
Livingroom,1,2019-04-05 16:08:42
Atrium,0,2019-04-05 16:08:58
Bedroom,1,2019-04-05 16:09:22
Atrium,1,2019-04-05 16:09:29
Bedroom,0,2019-04-05 16:11:30
Atrium,0,2019-04-05 16:11:44
Kitchen,0,2019-04-05 16:13:11
Livingroom,0,2019-04-05 16:14:05
Atrium,1,2019-04-05 16:14:08
Toilet,1,2019-04-05 16:14:16
Livingroom,1,2019-04-05 16:15:58
Kitchen,1,2019-04-05 16:16:16
Toilet,0,2019-04-05 16:16:28
Livingroom,0,2019-04-05 16:18:12
Atrium,0,2019-04-05 16:18:32
Livingroom,1,2019-04-05 16:19:00
Livingroom,0,2019-04-05 16:21:22
Livingroom,1,2019-04-05 16:23:57
Livingroom,0,2019-04-05 16:26:05
Kitchen,0,2019-04-05 16:34:15
Kitchen,1,2019-04-05 16:34:43
Livingroom,1,2019-04-05 16:36:51
Livingroom,0,2019-04-05 16:39:05
Livingroom,1,2019-04-05 16:44:46
Kitchen,0,2019-04-05 16:46:27
Livingroom,0,2019-04-05 16:46:54
Kitchen,1,2019-04-05 16:47:51
Kitchen,0,2019-04-05 16:50:14
Kitchen,1,2019-04-05 16:50:46
Livingroom,1,2019-04-05 16:52:27
Toilet,1,2019-04-05 16:54:41
Kitchen,0,2019-04-05 16:55:33
Toilet,0,2019-04-05 16:57:00
Toilet,1,2019-04-05 16:57:41
Atrium,1,2019-04-05 16:58:16
Atrium,0,2019-04-05 17:00:26
Atrium,1,2019-04-05 17:00:54
Livingroom,0,2019-04-05 17:00:56
Livingroom,1,2019-04-05 17:01:58
Kitchen,1,2019-04-05 17:02:00
Toilet,0,2019-04-05 17:02:05
Atrium,0,2019-04-05 17:03:03
Atrium,1,2019-04-05 17:04:33
Kitchen,0,2019-04-05 17:04:35
Kitchen,1,2019-04-05 17:05:14
Livingroom,0,2019-04-05 17:06:14
Livingroom,1,2019-04-05 17:06:27
Atrium,0,2019-04-05 17:06:55
Livingroom,0,2019-04-05 17:08:40
Livingroom,1,2019-04-05 17:09:16
Atrium,1,2019-04-05 17:09:21
Livingroom,0,2019-04-05 17:11:30
Atrium,0,2019-04-05 17:11:35
Kitchen,0,2019-04-05 17:11:53
Kitchen,1,2019-04-05 17:12:05
Livingroom,1,2019-04-05 17:12:19
Atrium,1,2019-04-05 17:13:12
Bedroom,1,2019-04-05 17:13:17
Kitchen,0,2019-04-05 17:14:36
Livingroom,0,2019-04-05 17:14:40
Atrium,0,2019-04-05 17:15:26
Bedroom,0,2019-04-05 17:15:29
Bedroom,1,2019-04-05 17:17:59
Livingroom,1,2019-04-05 17:18:21
Atrium,1,2019-04-05 17:18:23
Kitchen,1,2019-04-05 17:18:25
Toilet,1,2019-04-05 17:19:40
Bedroom,0,2019-04-05 17:20:08
Livingroom,0,2019-04-05 17:20:34
Atrium,0,2019-04-05 17:20:42
Bedroom,1,2019-04-05 17:20:44
Atrium,1,2019-04-05 17:21:11
Livingroom,1,2019-04-05 17:21:16
Toilet,0,2019-04-05 17:21:58
Bedroom,0,2019-04-05 17:22:51
Kitchen,0,2019-04-05 17:22:53
Kitchen,1,2019-04-05 17:23:26
Atrium,0,2019-04-05 17:23:27
Livingroom,0,2019-04-05 17:23:36
Kitchen,0,2019-04-05 17:34:50
Kitchen,1,2019-04-05 17:35:08
Kitchen,0,2019-04-05 17:37:37
Kitchen,1,2019-04-05 17:38:05
Kitchen,0,2019-04-05 17:45:00
Kitchen,1,2019-04-05 17:45:31
Livingroom,1,2019-04-05 17:48:08
Atrium,1,2019-04-05 17:49:13
Kitchen,0,2019-04-05 17:50:05
Livingroom,0,2019-04-05 17:50:17
Kitchen,1,2019-04-05 17:50:31
Atrium,0,2019-04-05 17:51:37
Livingroom,1,2019-04-05 17:52:24
Atrium,1,2019-04-05 17:52:30
Kitchen,0,2019-04-05 17:52:53
Kitchen,1,2019-04-05 17:53:09
Atrium,0,2019-04-05 17:54:44
Livingroom,0,2019-04-05 17:54:53
Livingroom,1,2019-04-05 17:56:28
Atrium,1,2019-04-05 17:56:33
Bedroom,1,2019-04-05 17:57:24
Livingroom,0,2019-04-05 17:58:41
Atrium,0,2019-04-05 17:58:43
Bedroom,0,2019-04-05 17:59:45
Kitchen,0,2019-04-05 17:59:58
Kitchen,1,2019-04-05 18:00:08
Kitchen,0,2019-04-05 18:02:41
Kitchen,1,2019-04-05 18:03:08
Livingroom,1,2019-04-05 18:03:34
Livingroom,0,2019-04-05 18:05:55
Kitchen,0,2019-04-05 18:07:51
Kitchen,1,2019-04-05 18:08:06
Kitchen,0,2019-04-05 18:12:40
Kitchen,1,2019-04-05 18:12:50
Kitchen,0,2019-04-05 18:19:41
Kitchen,1,2019-04-05 18:19:56
Kitchen,0,2019-04-05 18:22:22
Kitchen,1,2019-04-05 18:22:32
Kitchen,0,2019-04-05 18:27:09
Kitchen,1,2019-04-05 18:28:48
Livingroom,1,2019-04-05 18:29:17
Livingroom,0,2019-04-05 18:31:32
Livingroom,1,2019-04-05 18:31:50
Livingroom,0,2019-04-05 18:33:59
Livingroom,1,2019-04-05 18:47:26
Atrium,1,2019-04-05 18:47:44
Toilet,1,2019-04-05 18:48:18
Kitchen,0,2019-04-05 18:48:39
Kitchen,1,2019-04-05 18:49:02
Livingroom,0,2019-04-05 18:49:39
Livingroom,1,2019-04-05 18:49:48
Atrium,0,2019-04-05 18:49:58
Toilet,0,2019-04-05 18:50:33
Atrium,1,2019-04-05 18:50:35
Toilet,1,2019-04-05 18:50:52
Kitchen,0,2019-04-05 18:51:25
Kitchen,1,2019-04-05 18:51:53
Livingroom,0,2019-04-05 18:52:02
Livingroom,1,2019-04-05 18:52:29
Toilet,0,2019-04-05 18:53:05
Toilet,1,2019-04-05 18:53:20
Bedroom,1,2019-04-05 18:53:46
Kitchen,0,2019-04-05 18:54:15
Livingroom,0,2019-04-05 18:54:43
Atrium,0,2019-04-05 18:54:58
Kitchen,1,2019-04-05 18:55:10
Livingroom,1,2019-04-05 18:55:12
Atrium,1,2019-04-05 18:55:21
Bedroom,0,2019-04-05 18:55:58
Kitchen,0,2019-04-05 18:57:40
Livingroom,0,2019-04-05 18:57:42
Atrium,0,2019-04-05 18:59:40
Atrium,1,2019-04-05 19:00:42
Kitchen,1,2019-04-05 19:02:43
Livingroom,1,2019-04-05 19:02:45
Toilet,0,2019-04-05 19:04:00
Toilet,1,2019-04-05 19:04:11
Bedroom,1,2019-04-05 19:04:31
Livingroom,0,2019-04-05 19:04:58
Atrium,0,2019-04-05 19:05:04
Kitchen,0,2019-04-05 19:05:05
Bedroom,0,2019-04-05 19:06:45
Atrium,1,2019-04-05 19:07:22
Kitchen,1,2019-04-05 19:08:50
Livingroom,1,2019-04-05 19:08:52
Atrium,0,2019-04-05 19:09:36
Toilet,0,2019-04-05 19:10:20
Livingroom,0,2019-04-05 19:11:05
Toilet,1,2019-04-05 19:11:46
Atrium,1,2019-04-05 19:12:08
Livingroom,1,2019-04-05 19:12:11
Toilet,0,2019-04-05 19:13:54
Livingroom,0,2019-04-05 19:14:21
Livingroom,1,2019-04-05 19:14:31
Atrium,0,2019-04-05 19:14:33
Atrium,1,2019-04-05 19:15:32
Toilet,1,2019-04-05 19:15:37
Kitchen,0,2019-04-05 19:15:39
Kitchen,1,2019-04-05 19:16:18
Livingroom,0,2019-04-05 19:16:44
Atrium,0,2019-04-05 19:17:46
Toilet,0,2019-04-05 19:17:48
Kitchen,0,2019-04-05 19:18:45
Kitchen,1,2019-04-05 19:20:12
Livingroom,1,2019-04-05 19:20:22
Atrium,1,2019-04-05 19:20:28
Livingroom,0,2019-04-05 19:22:36
Kitchen,0,2019-04-05 19:22:37
Atrium,0,2019-04-05 19:22:39
Kitchen,1,2019-04-05 19:22:46
Livingroom,1,2019-04-05 19:24:20
Atrium,1,2019-04-05 19:24:48
Toilet,1,2019-04-05 19:25:13
Bedroom,1,2019-04-05 19:25:34
Livingroom,0,2019-04-05 19:26:33
Atrium,0,2019-04-05 19:27:02
Kitchen,0,2019-04-05 19:27:15
Toilet,0,2019-04-05 19:27:25
Atrium,1,2019-04-05 19:28:27
Kitchen,1,2019-04-05 19:28:32
Livingroom,1,2019-04-05 19:30:03
Atrium,0,2019-04-05 19:30:41
Kitchen,0,2019-04-05 19:30:58
Livingroom,0,2019-04-05 19:32:12
Bedroom,0,2019-04-05 19:33:56
Bedroom,1,2019-04-05 19:36:22
Bedroom,0,2019-04-05 19:38:43
Bedroom,1,2019-04-05 19:39:34
Bedroom,0,2019-04-05 19:41:54
Bedroom,1,2019-04-05 20:36:05
Bedroom,0,2019-04-05 20:38:18
Bedroom,1,2019-04-05 20:50:08
Atrium,1,2019-04-05 20:52:14
Toilet,1,2019-04-05 20:52:17
Bedroom,0,2019-04-05 20:52:38
Atrium,0,2019-04-05 20:54:28
Atrium,1,2019-04-05 20:54:39
Livingroom,1,2019-04-05 20:54:50
Toilet,0,2019-04-05 20:56:29
Bedroom,1,2019-04-05 20:56:53
Atrium,0,2019-04-05 20:57:08
Livingroom,0,2019-04-05 20:57:11
Bedroom,0,2019-04-05 20:59:07
Bedroom,1,2019-04-06 00:15:19
Atrium,1,2019-04-06 00:16:31
Toilet,1,2019-04-06 00:16:37
Bedroom,0,2019-04-06 00:17:36
Atrium,0,2019-04-06 00:18:44
Bedroom,1,2019-04-06 00:20:39
Toilet,0,2019-04-06 00:20:53
Bedroom,0,2019-04-06 00:22:59
Bedroom,1,2019-04-06 04:01:57
Bedroom,0,2019-04-06 04:04:10
Bedroom,1,2019-04-06 05:52:57
Atrium,1,2019-04-06 05:55:16
Toilet,1,2019-04-06 05:55:19
Bedroom,0,2019-04-06 05:57:21
Toilet,0,2019-04-06 05:57:31
Atrium,0,2019-04-06 05:57:33
Toilet,1,2019-04-06 05:58:08
Atrium,1,2019-04-06 05:59:43
Kitchen,1,2019-04-06 06:00:06
Livingroom,1,2019-04-06 06:00:20
Toilet,0,2019-04-06 06:00:27
Atrium,0,2019-04-06 06:01:53
Livingroom,0,2019-04-06 06:02:41
Kitchen,0,2019-04-06 06:04:53
Kitchen,1,2019-04-06 06:05:08
Atrium,1,2019-04-06 06:06:16
Bedroom,1,2019-04-06 06:06:30
Atrium,0,2019-04-06 06:08:29
Bedroom,0,2019-04-06 06:08:43
Kitchen,0,2019-04-06 06:11:55
Kitchen,1,2019-04-06 06:12:46
Atrium,1,2019-04-06 06:19:20
Bedroom,1,2019-04-06 06:19:27
Kitchen,0,2019-04-06 06:19:58
Kitchen,1,2019-04-06 06:20:57
Atrium,0,2019-04-06 06:21:34
Bedroom,0,2019-04-06 06:21:48
Atrium,1,2019-04-06 06:23:38
Toilet,1,2019-04-06 06:23:41
Bedroom,1,2019-04-06 06:24:54
Kitchen,0,2019-04-06 06:25:28
Atrium,0,2019-04-06 06:25:58
Atrium,1,2019-04-06 06:26:16
Bedroom,0,2019-04-06 06:27:03
Bedroom,1,2019-04-06 06:28:05
Livingroom,1,2019-04-06 06:28:26
Kitchen,1,2019-04-06 06:28:43
Toilet,0,2019-04-06 06:29:49
Bedroom,0,2019-04-06 06:30:18
Atrium,0,2019-04-06 06:30:27
Livingroom,0,2019-04-06 06:30:35
Toilet,1,2019-04-06 06:36:31
Atrium,1,2019-04-06 06:36:33
Kitchen,0,2019-04-06 06:37:35
Livingroom,1,2019-04-06 06:38:13
Kitchen,1,2019-04-06 06:38:15
Bedroom,1,2019-04-06 06:38:32
Toilet,0,2019-04-06 06:38:44
Atrium,0,2019-04-06 06:38:46
Atrium,1,2019-04-06 06:39:11
Livingroom,0,2019-04-06 06:40:26
Bedroom,0,2019-04-06 06:40:45
Atrium,0,2019-04-06 06:41:25
Kitchen,0,2019-04-06 06:51:34
Kitchen,1,2019-04-06 06:51:53
Atrium,1,2019-04-06 06:53:11
Toilet,1,2019-04-06 06:53:16
Kitchen,0,2019-04-06 06:54:14
Kitchen,1,2019-04-06 06:55:33
Livingroom,1,2019-04-06 06:56:08
Toilet,0,2019-04-06 06:57:26
Atrium,0,2019-04-06 06:57:33
Atrium,1,2019-04-06 06:57:54
Bedroom,1,2019-04-06 06:58:01
Livingroom,0,2019-04-06 06:58:21
Toilet,1,2019-04-06 06:59:45
Atrium,0,2019-04-06 07:00:07
Kitchen,0,2019-04-06 07:00:09
Bedroom,0,2019-04-06 07:00:22
Toilet,0,2019-04-06 07:02:01
Toilet,1,2019-04-06 07:03:05
Atrium,1,2019-04-06 07:08:07
Livingroom,1,2019-04-06 07:08:18
Kitchen,1,2019-04-06 07:09:01
Toilet,0,2019-04-06 07:09:15
Kitchen,0,2019-04-06 07:11:32
Bedroom,1,2019-04-06 07:11:45
Atrium,0,2019-04-06 07:12:23
Livingroom,0,2019-04-06 07:12:30
Bedroom,0,2019-04-06 07:13:58
Bedroom,1,2019-04-06 07:14:12
Bedroom,0,2019-04-06 07:16:32
Bedroom,1,2019-04-06 07:16:42
Atrium,1,2019-04-06 07:17:45
Bedroom,0,2019-04-06 07:18:52
Bedroom,1,2019-04-06 07:19:18
Livingroom,1,2019-04-06 07:19:52
Kitchen,1,2019-04-06 07:19:55
Bedroom,0,2019-04-06 07:21:26
Atrium,0,2019-04-06 07:21:54
Livingroom,0,2019-04-06 07:22:05
Livingroom,1,2019-04-06 07:26:10
Livingroom,0,2019-04-06 07:28:27
Livingroom,1,2019-04-06 07:31:36
Atrium,1,2019-04-06 07:31:45
Toilet,1,2019-04-06 07:31:50
Kitchen,0,2019-04-06 07:33:20
Kitchen,1,2019-04-06 07:33:35
Livingroom,0,2019-04-06 07:33:51
Atrium,0,2019-04-06 07:33:58
Toilet,0,2019-04-06 07:34:09
Livingroom,1,2019-04-06 07:34:14
Atrium,1,2019-04-06 07:34:16
Livingroom,0,2019-04-06 07:36:27
Atrium,0,2019-04-06 07:36:38
Atrium,1,2019-04-06 07:36:49
Livingroom,1,2019-04-06 07:38:08
Atrium,0,2019-04-06 07:39:11
Livingroom,0,2019-04-06 07:40:17
Kitchen,0,2019-04-06 07:40:23
Atrium,1,2019-04-06 07:42:22
Livingroom,1,2019-04-06 07:42:36
Kitchen,1,2019-04-06 07:42:41
Bedroom,1,2019-04-06 07:44:40
Livingroom,0,2019-04-06 07:44:57
Kitchen,0,2019-04-06 07:45:11
Kitchen,1,2019-04-06 07:46:22
Atrium,0,2019-04-06 07:46:34
Bedroom,0,2019-04-06 07:46:53
Livingroom,1,2019-04-06 07:47:03
Atrium,1,2019-04-06 07:48:20
Livingroom,0,2019-04-06 07:49:24
Livingroom,1,2019-04-06 07:49:40
Toilet,1,2019-04-06 07:49:59
Atrium,0,2019-04-06 07:50:34
Toilet,0,2019-04-06 07:52:19
Kitchen,0,2019-04-06 07:53:04
Atrium,1,2019-04-06 07:53:07
Kitchen,1,2019-04-06 07:53:14
Livingroom,0,2019-04-06 07:53:54
Livingroom,1,2019-04-06 07:54:45
Toilet,1,2019-04-06 07:55:02
Kitchen,0,2019-04-06 07:55:55
Kitchen,1,2019-04-06 07:56:23
Livingroom,0,2019-04-06 07:56:59
Toilet,0,2019-04-06 07:57:14
Livingroom,1,2019-04-06 07:57:26
Kitchen,0,2019-04-06 07:58:43
Atrium,0,2019-04-06 07:59:33
Livingroom,0,2019-04-06 07:59:54
Kitchen,1,2019-04-06 08:05:26
Livingroom,1,2019-04-06 08:06:22
Atrium,1,2019-04-06 08:06:23
Bedroom,1,2019-04-06 08:06:38
Kitchen,0,2019-04-06 08:07:53
Toilet,1,2019-04-06 08:08:21
Livingroom,0,2019-04-06 08:08:42
Atrium,0,2019-04-06 08:08:44
Bedroom,0,2019-04-06 08:09:02
Toilet,0,2019-04-06 08:12:39
Toilet,1,2019-04-06 08:12:58
Atrium,1,2019-04-06 08:12:59
Bedroom,1,2019-04-06 08:13:02
Kitchen,1,2019-04-06 08:15:03
Livingroom,1,2019-04-06 08:15:06
Toilet,0,2019-04-06 08:15:10
Bedroom,0,2019-04-06 08:15:15
Livingroom,0,2019-04-06 08:17:19
Atrium,0,2019-04-06 08:17:22
Kitchen,0,2019-04-06 08:17:34
Kitchen,1,2019-04-06 08:17:52
Toilet,1,2019-04-06 08:18:08
Atrium,1,2019-04-06 08:19:10
Toilet,0,2019-04-06 08:20:21
Atrium,0,2019-04-06 08:21:24
Kitchen,0,2019-04-06 08:22:25
Atrium,1,2019-04-06 08:24:39
Kitchen,1,2019-04-06 08:24:51
Livingroom,1,2019-04-06 08:25:38
Toilet,1,2019-04-06 08:25:55
Bedroom,1,2019-04-06 08:26:39
Atrium,0,2019-04-06 08:26:49
Kitchen,0,2019-04-06 08:27:14
Atrium,1,2019-04-06 08:27:40
Livingroom,0,2019-04-06 08:27:58
Livingroom,1,2019-04-06 08:29:04
Kitchen,1,2019-04-06 08:29:07
Bedroom,0,2019-04-06 08:29:08
Atrium,0,2019-04-06 08:29:58
Toilet,0,2019-04-06 08:30:01
Atrium,1,2019-04-06 08:32:11
Livingroom,0,2019-04-06 08:33:35
Kitchen,0,2019-04-06 08:33:49
Atrium,0,2019-04-06 08:34:25
Atrium,1,2019-04-06 08:38:06
Toilet,1,2019-04-06 08:38:12
Livingroom,1,2019-04-06 08:38:26
Kitchen,1,2019-04-06 08:38:54
Toilet,0,2019-04-06 08:40:24
Atrium,0,2019-04-06 08:40:32
Livingroom,0,2019-04-06 08:40:43
Kitchen,0,2019-04-06 08:41:37
Kitchen,1,2019-04-06 08:41:51
Kitchen,0,2019-04-06 08:44:22
Kitchen,1,2019-04-06 08:44:33
Atrium,1,2019-04-06 08:44:48
Toilet,1,2019-04-06 08:44:54
Kitchen,0,2019-04-06 08:46:55
Atrium,0,2019-04-06 08:46:57
Kitchen,1,2019-04-06 08:47:28
Toilet,0,2019-04-06 08:49:04
Atrium,1,2019-04-06 08:51:44
Toilet,1,2019-04-06 08:51:51
Kitchen,0,2019-04-06 08:52:13
Kitchen,1,2019-04-06 08:52:28
Atrium,0,2019-04-06 08:53:59
Toilet,0,2019-04-06 08:54:11
Atrium,1,2019-04-06 08:54:20
Livingroom,1,2019-04-06 08:54:32
Atrium,0,2019-04-06 08:56:34
Atrium,1,2019-04-06 08:56:52
Livingroom,0,2019-04-06 08:56:55
Toilet,1,2019-04-06 08:57:01
Atrium,0,2019-04-06 08:59:02
Toilet,0,2019-04-06 08:59:08
Kitchen,0,2019-04-06 08:59:10
Atrium,1,2019-04-06 08:59:42
Kitchen,1,2019-04-06 08:59:49
Livingroom,1,2019-04-06 09:00:49
Toilet,1,2019-04-06 09:00:56
Atrium,0,2019-04-06 09:01:59
Atrium,1,2019-04-06 09:02:20
Toilet,0,2019-04-06 09:03:08
Livingroom,0,2019-04-06 09:03:10
Atrium,0,2019-04-06 09:04:30
Kitchen,0,2019-04-06 09:04:38
Atrium,1,2019-04-06 09:06:07
Kitchen,1,2019-04-06 09:06:09
Toilet,1,2019-04-06 09:06:14
Toilet,0,2019-04-06 09:08:25
Kitchen,0,2019-04-06 09:08:31
Atrium,0,2019-04-06 09:12:31
Atrium,1,2019-04-06 09:12:51
Kitchen,1,2019-04-06 09:13:48
Atrium,0,2019-04-06 09:15:04
Atrium,1,2019-04-06 09:15:22
Kitchen,0,2019-04-06 09:16:07
Kitchen,1,2019-04-06 09:16:30
Atrium,0,2019-04-06 09:17:36
Livingroom,1,2019-04-06 09:21:14
Atrium,1,2019-04-06 09:22:00
Livingroom,0,2019-04-06 09:23:36
Atrium,0,2019-04-06 09:24:14
Livingroom,1,2019-04-06 09:25:01
Atrium,1,2019-04-06 09:26:04
Livingroom,0,2019-04-06 09:27:10
Atrium,0,2019-04-06 09:28:14
Livingroom,1,2019-04-06 09:28:43
Atrium,1,2019-04-06 09:30:27
Toilet,1,2019-04-06 09:30:44
Livingroom,0,2019-04-06 09:31:03
Kitchen,0,2019-04-06 09:32:16
Livingroom,1,2019-04-06 09:32:44
Toilet,0,2019-04-06 09:32:55
Kitchen,1,2019-04-06 09:33:36
Atrium,0,2019-04-06 09:34:49
Atrium,1,2019-04-06 09:35:21
Kitchen,0,2019-04-06 09:36:06
Kitchen,1,2019-04-06 09:36:17
Livingroom,0,2019-04-06 09:37:03
Atrium,0,2019-04-06 09:37:35
Atrium,1,2019-04-06 09:38:28
Livingroom,1,2019-04-06 09:39:28
Atrium,0,2019-04-06 09:42:52
Kitchen,0,2019-04-06 09:43:08
Atrium,1,2019-04-06 09:50:43
Kitchen,1,2019-04-06 09:50:45
Kitchen,0,2019-04-06 09:53:04
Atrium,0,2019-04-06 09:53:05
Livingroom,0,2019-04-06 09:56:03
Livingroom,1,2019-04-06 09:56:13
Kitchen,1,2019-04-06 09:56:17
Atrium,1,2019-04-06 09:56:19
Livingroom,0,2019-04-06 09:58:35
Kitchen,0,2019-04-06 09:58:47
Livingroom,1,2019-04-06 09:58:49
Kitchen,1,2019-04-06 09:59:49
Atrium,0,2019-04-06 10:00:37
Atrium,1,2019-04-06 10:00:47
Livingroom,0,2019-04-06 10:01:09
Livingroom,1,2019-04-06 10:01:18
Atrium,0,2019-04-06 10:03:05
Livingroom,0,2019-04-06 10:03:46
Livingroom,1,2019-04-06 10:05:17
Atrium,1,2019-04-06 10:05:24
Livingroom,0,2019-04-06 10:07:32
Atrium,0,2019-04-06 10:07:38
Livingroom,1,2019-04-06 10:09:02
Atrium,1,2019-04-06 10:10:10
Kitchen,0,2019-04-06 10:10:58
Kitchen,1,2019-04-06 10:12:24
Atrium,0,2019-04-06 10:12:26
Livingroom,0,2019-04-06 10:13:27
Atrium,1,2019-04-06 10:14:10
Toilet,1,2019-04-06 10:14:18
Kitchen,0,2019-04-06 10:14:42
Atrium,0,2019-04-06 10:16:25
Toilet,0,2019-04-06 10:16:37
Toilet,1,2019-04-06 10:18:15
Atrium,1,2019-04-06 10:19:56
Toilet,0,2019-04-06 10:20:27
Atrium,0,2019-04-06 10:22:10
Atrium,1,2019-04-06 10:23:00
Kitchen,1,2019-04-06 10:23:03
Livingroom,1,2019-04-06 10:23:20
Atrium,0,2019-04-06 10:25:21
Livingroom,0,2019-04-06 10:25:28
Atrium,1,2019-04-06 10:25:36
Livingroom,1,2019-04-06 10:25:39
Kitchen,0,2019-04-06 10:27:37
Atrium,0,2019-04-06 10:27:50
Livingroom,0,2019-04-06 10:27:52
Livingroom,1,2019-04-06 10:54:55
Kitchen,1,2019-04-06 10:55:15
Atrium,1,2019-04-06 10:55:16
Atrium,0,2019-04-06 10:57:29
Livingroom,0,2019-04-06 10:59:11
Livingroom,1,2019-04-06 10:59:45
Atrium,1,2019-04-06 10:59:52
Kitchen,0,2019-04-06 11:01:58
Livingroom,0,2019-04-06 11:02:06
Atrium,0,2019-04-06 11:02:13
Livingroom,1,2019-04-06 11:02:30
Livingroom,0,2019-04-06 11:04:59
Livingroom,1,2019-04-06 13:03:32
Kitchen,1,2019-04-06 13:04:35
Atrium,1,2019-04-06 13:05:19
Toilet,1,2019-04-06 13:06:52
Kitchen,0,2019-04-06 13:06:58
Atrium,0,2019-04-06 13:07:29
Livingroom,0,2019-04-06 13:08:03
Toilet,0,2019-04-06 13:09:12
