Time,atrium,kitchen,livingroom,toilet,bedroom,bel(A),bel(K),bel(L),bel(T),bel(B)
7336.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7337.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7338.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7339.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7340.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7341.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7342.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7343.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7344.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7345.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7346.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7347.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7348.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7349.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7350.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7351.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7352.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7353.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7354.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7355.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7356.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7357.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7358.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7359.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7360.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7361.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7362.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7363.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7364.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7365.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7366.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7367.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7368.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7369.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7370.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7371.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7372.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7373.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7374.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7375.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7376.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7377.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7378.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7379.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7380.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7381.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7382.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7383.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7384.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7385.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7386.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7387.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7388.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7389.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7390.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7391.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7392.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7393.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7394.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7395.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7396.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7397.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7398.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7399.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7400.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7401.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7402.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7403.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7404.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7405.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7406.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7407.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7408.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7409.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7410.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7411.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7412.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7413.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7414.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7415.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7416.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7417.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7418.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7419.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7420.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7421.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7422.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7423.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7424.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7425.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7426.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7427.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7428.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7429.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7430.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7431.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7432.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7433.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7434.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7435.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7436.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7437.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7438.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7439.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7440.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7441.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7442.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7443.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7444.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7445.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7446.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7447.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7448.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7449.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7450.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7451.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7452.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7453.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7454.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7455.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7456.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7457.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7458.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7459.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7460.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7461.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7462.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7463.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7464.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7465.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7466.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7467.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7468.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7469.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7470.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7471.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7472.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7473.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7474.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7475.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7476.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7477.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7478.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7479.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7480.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7481.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7482.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7483.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7484.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7485.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7486.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7487.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
7488.0,1,0,0,1,0,0.09605673397744785,0.0353265669805511,0.03532657806517598,0.7979764587489073,0.035313662227917625
